session_date,open_utc,close_utc,open_et,close_et,is_early_close,year,month,dow,calendar,timezone
2010-02-01,2010-02-01T14:30:00+0000,2010-02-01T21:00:00+0000,2010-02-01T09:30:00-0500,2010-02-01T16:00:00-0500,False,2010,2,Monday,XNYS,America/New_York
2010-02-02,2010-02-02T14:30:00+0000,2010-02-02T21:00:00+0000,2010-02-02T09:30:00-0500,2010-02-02T16:00:00-0500,False,2010,2,Tuesday,XNYS,America/New_York
2010-02-03,2010-02-03T14:30:00+0000,2010-02-03T21:00:00+0000,2010-02-03T09:30:00-0500,2010-02-03T16:00:00-0500,False,2010,2,Wednesday,XNYS,America/New_York
2010-02-04,2010-02-04T14:30:00+0000,2010-02-04T21:00:00+0000,2010-02-04T09:30:00-0500,2010-02-04T16:00:00-0500,False,2010,2,Thursday,XNYS,America/New_York
2010-02-05,2010-02-05T14:30:00+0000,2010-02-05T21:00:00+0000,2010-02-05T09:30:00-0500,2010-02-05T16:00:00-0500,False,2010,2,Friday,XNYS,America/New_York
2010-02-08,2010-02-08T14:30:00+0000,2010-02-08T21:00:00+0000,2010-02-08T09:30:00-0500,2010-02-08T16:00:00-0500,False,2010,2,Monday,XNYS,America/New_York
2010-02-09,2010-02-09T14:30:00+0000,2010-02-09T21:00:00+0000,2010-02-09T09:30:00-0500,2010-02-09T16:00:00-0500,False,2010,2,Tuesday,XNYS,America/New_York
2010-02-10,2010-02-10T14:30:00+0000,2010-02-10T21:00:00+0000,2010-02-10T09:30:00-0500,2010-02-10T16:00:00-0500,False,2010,2,Wednesday,XNYS,America/New_York
2010-02-11,2010-02-11T14:30:00+0000,2010-02-11T21:00:00+0000,2010-02-11T09:30:00-0500,2010-02-11T16:00:00-0500,False,2010,2,Thursday,XNYS,America/New_York
2010-02-12,2010-02-12T14:30:00+0000,2010-02-12T21:00:00+0000,2010-02-12T09:30:00-0500,2010-02-12T16:00:00-0500,False,2010,2,Friday,XNYS,America/New_York
2010-02-16,2010-02-16T14:30:00+0000,2010-02-16T21:00:00+0000,2010-02-16T09:30:00-0500,2010-02-16T16:00:00-0500,False,2010,2,Tuesday,XNYS,America/New_York
2010-02-17,2010-02-17T14:30:00+0000,2010-02-17T21:00:00+0000,2010-02-17T09:30:00-0500,2010-02-17T16:00:00-0500,False,2010,2,Wednesday,XNYS,America/New_York
2010-02-18,2010-02-18T14:30:00+0000,2010-02-18T21:00:00+0000,2010-02-18T09:30:00-0500,2010-02-18T16:00:00-0500,False,2010,2,Thursday,XNYS,America/New_York
2010-02-19,2010-02-19T14:30:00+0000,2010-02-19T21:00:00+0000,2010-02-19T09:30:00-0500,2010-02-19T16:00:00-0500,False,2010,2,Friday,XNYS,America/New_York
2010-02-22,2010-02-22T14:30:00+0000,2010-02-22T21:00:00+0000,2010-02-22T09:30:00-0500,2010-02-22T16:00:00-0500,False,2010,2,Monday,XNYS,America/New_York
2010-02-23,2010-02-23T14:30:00+0000,2010-02-23T21:00:00+0000,2010-02-23T09:30:00-0500,2010-02-23T16:00:00-0500,False,2010,2,Tuesday,XNYS,America/New_York
2010-02-24,2010-02-24T14:30:00+0000,2010-02-24T21:00:00+0000,2010-02-24T09:30:00-0500,2010-02-24T16:00:00-0500,False,2010,2,Wednesday,XNYS,America/New_York
2010-02-25,2010-02-25T14:30:00+0000,2010-02-25T21:00:00+0000,2010-02-25T09:30:00-0500,2010-02-25T16:00:00-0500,False,2010,2,Thursday,XNYS,America/New_York
2010-02-26,2010-02-26T14:30:00+0000,2010-02-26T21:00:00+0000,2010-02-26T09:30:00-0500,2010-02-26T16:00:00-0500,False,2010,2,Friday,XNYS,America/New_York
2010-03-01,2010-03-01T14:30:00+0000,2010-03-01T21:00:00+0000,2010-03-01T09:30:00-0500,2010-03-01T16:00:00-0500,False,2010,3,Monday,XNYS,America/New_York
2010-03-02,2010-03-02T14:30:00+0000,2010-03-02T21:00:00+0000,2010-03-02T09:30:00-0500,2010-03-02T16:00:00-0500,False,2010,3,Tuesday,XNYS,America/New_York
2010-03-03,2010-03-03T14:30:00+0000,2010-03-03T21:00:00+0000,2010-03-03T09:30:00-0500,2010-03-03T16:00:00-0500,False,2010,3,Wednesday,XNYS,America/New_York
2010-03-04,2010-03-04T14:30:00+0000,2010-03-04T21:00:00+0000,2010-03-04T09:30:00-0500,2010-03-04T16:00:00-0500,False,2010,3,Thursday,XNYS,America/New_York
2010-03-05,2010-03-05T14:30:00+0000,2010-03-05T21:00:00+0000,2010-03-05T09:30:00-0500,2010-03-05T16:00:00-0500,False,2010,3,Friday,XNYS,America/New_York
2010-03-08,2010-03-08T14:30:00+0000,2010-03-08T21:00:00+0000,2010-03-08T09:30:00-0500,2010-03-08T16:00:00-0500,False,2010,3,Monday,XNYS,America/New_York
2010-03-09,2010-03-09T14:30:00+0000,2010-03-09T21:00:00+0000,2010-03-09T09:30:00-0500,2010-03-09T16:00:00-0500,False,2010,3,Tuesday,XNYS,America/New_York
2010-03-10,2010-03-10T14:30:00+0000,2010-03-10T21:00:00+0000,2010-03-10T09:30:00-0500,2010-03-10T16:00:00-0500,False,2010,3,Wednesday,XNYS,America/New_York
2010-03-11,2010-03-11T14:30:00+0000,2010-03-11T21:00:00+0000,2010-03-11T09:30:00-0500,2010-03-11T16:00:00-0500,False,2010,3,Thursday,XNYS,America/New_York
2010-03-12,2010-03-12T14:30:00+0000,2010-03-12T21:00:00+0000,2010-03-12T09:30:00-0500,2010-03-12T16:00:00-0500,False,2010,3,Friday,XNYS,America/New_York
2010-03-15,2010-03-15T13:30:00+0000,2010-03-15T20:00:00+0000,2010-03-15T09:30:00-0400,2010-03-15T16:00:00-0400,False,2010,3,Monday,XNYS,America/New_York
2010-03-16,2010-03-16T13:30:00+0000,2010-03-16T20:00:00+0000,2010-03-16T09:30:00-0400,2010-03-16T16:00:00-0400,False,2010,3,Tuesday,XNYS,America/New_York
2010-03-17,2010-03-17T13:30:00+0000,2010-03-17T20:00:00+0000,2010-03-17T09:30:00-0400,2010-03-17T16:00:00-0400,False,2010,3,Wednesday,XNYS,America/New_York
2010-03-18,2010-03-18T13:30:00+0000,2010-03-18T20:00:00+0000,2010-03-18T09:30:00-0400,2010-03-18T16:00:00-0400,False,2010,3,Thursday,XNYS,America/New_York
2010-03-19,2010-03-19T13:30:00+0000,2010-03-19T20:00:00+0000,2010-03-19T09:30:00-0400,2010-03-19T16:00:00-0400,False,2010,3,Friday,XNYS,America/New_York
2010-03-22,2010-03-22T13:30:00+0000,2010-03-22T20:00:00+0000,2010-03-22T09:30:00-0400,2010-03-22T16:00:00-0400,False,2010,3,Monday,XNYS,America/New_York
2010-03-23,2010-03-23T13:30:00+0000,2010-03-23T20:00:00+0000,2010-03-23T09:30:00-0400,2010-03-23T16:00:00-0400,False,2010,3,Tuesday,XNYS,America/New_York
2010-03-24,2010-03-24T13:30:00+0000,2010-03-24T20:00:00+0000,2010-03-24T09:30:00-0400,2010-03-24T16:00:00-0400,False,2010,3,Wednesday,XNYS,America/New_York
2010-03-25,2010-03-25T13:30:00+0000,2010-03-25T20:00:00+0000,2010-03-25T09:30:00-0400,2010-03-25T16:00:00-0400,False,2010,3,Thursday,XNYS,America/New_York
2010-03-26,2010-03-26T13:30:00+0000,2010-03-26T20:00:00+0000,2010-03-26T09:30:00-0400,2010-03-26T16:00:00-0400,False,2010,3,Friday,XNYS,America/New_York
2010-03-29,2010-03-29T13:30:00+0000,2010-03-29T20:00:00+0000,2010-03-29T09:30:00-0400,2010-03-29T16:00:00-0400,False,2010,3,Monday,XNYS,America/New_York
2010-03-30,2010-03-30T13:30:00+0000,2010-03-30T20:00:00+0000,2010-03-30T09:30:00-0400,2010-03-30T16:00:00-0400,False,2010,3,Tuesday,XNYS,America/New_York
2010-03-31,2010-03-31T13:30:00+0000,2010-03-31T20:00:00+0000,2010-03-31T09:30:00-0400,2010-03-31T16:00:00-0400,False,2010,3,Wednesday,XNYS,America/New_York
2010-04-01,2010-04-01T13:30:00+0000,2010-04-01T20:00:00+0000,2010-04-01T09:30:00-0400,2010-04-01T16:00:00-0400,False,2010,4,Thursday,XNYS,America/New_York
2010-04-05,2010-04-05T13:30:00+0000,2010-04-05T20:00:00+0000,2010-04-05T09:30:00-0400,2010-04-05T16:00:00-0400,False,2010,4,Monday,XNYS,America/New_York
2010-04-06,2010-04-06T13:30:00+0000,2010-04-06T20:00:00+0000,2010-04-06T09:30:00-0400,2010-04-06T16:00:00-0400,False,2010,4,Tuesday,XNYS,America/New_York
2010-04-07,2010-04-07T13:30:00+0000,2010-04-07T20:00:00+0000,2010-04-07T09:30:00-0400,2010-04-07T16:00:00-0400,False,2010,4,Wednesday,XNYS,America/New_York
2010-04-08,2010-04-08T13:30:00+0000,2010-04-08T20:00:00+0000,2010-04-08T09:30:00-0400,2010-04-08T16:00:00-0400,False,2010,4,Thursday,XNYS,America/New_York
2010-04-09,2010-04-09T13:30:00+0000,2010-04-09T20:00:00+0000,2010-04-09T09:30:00-0400,2010-04-09T16:00:00-0400,False,2010,4,Friday,XNYS,America/New_York
2010-04-12,2010-04-12T13:30:00+0000,2010-04-12T20:00:00+0000,2010-04-12T09:30:00-0400,2010-04-12T16:00:00-0400,False,2010,4,Monday,XNYS,America/New_York
2010-04-13,2010-04-13T13:30:00+0000,2010-04-13T20:00:00+0000,2010-04-13T09:30:00-0400,2010-04-13T16:00:00-0400,False,2010,4,Tuesday,XNYS,America/New_York
2010-04-14,2010-04-14T13:30:00+0000,2010-04-14T20:00:00+0000,2010-04-14T09:30:00-0400,2010-04-14T16:00:00-0400,False,2010,4,Wednesday,XNYS,America/New_York
2010-04-15,2010-04-15T13:30:00+0000,2010-04-15T20:00:00+0000,2010-04-15T09:30:00-0400,2010-04-15T16:00:00-0400,False,2010,4,Thursday,XNYS,America/New_York
2010-04-16,2010-04-16T13:30:00+0000,2010-04-16T20:00:00+0000,2010-04-16T09:30:00-0400,2010-04-16T16:00:00-0400,False,2010,4,Friday,XNYS,America/New_York
2010-04-19,2010-04-19T13:30:00+0000,2010-04-19T20:00:00+0000,2010-04-19T09:30:00-0400,2010-04-19T16:00:00-0400,False,2010,4,Monday,XNYS,America/New_York
2010-04-20,2010-04-20T13:30:00+0000,2010-04-20T20:00:00+0000,2010-04-20T09:30:00-0400,2010-04-20T16:00:00-0400,False,2010,4,Tuesday,XNYS,America/New_York
2010-04-21,2010-04-21T13:30:00+0000,2010-04-21T20:00:00+0000,2010-04-21T09:30:00-0400,2010-04-21T16:00:00-0400,False,2010,4,Wednesday,XNYS,America/New_York
2010-04-22,2010-04-22T13:30:00+0000,2010-04-22T20:00:00+0000,2010-04-22T09:30:00-0400,2010-04-22T16:00:00-0400,False,2010,4,Thursday,XNYS,America/New_York
2010-04-23,2010-04-23T13:30:00+0000,2010-04-23T20:00:00+0000,2010-04-23T09:30:00-0400,2010-04-23T16:00:00-0400,False,2010,4,Friday,XNYS,America/New_York
